comment,label_prediksi
"pemandangan yang sangat baik, lokasi yang baik, pengalaman yang baik dan akan berada di daftar kegiatan setiap ubud! membayar (70 persen) di 10000 setiap berhenti di ladang dan itll ok. plus 10 . 000 di jalan. 3 $biaya anda sama sekali di kunjungikami pergi ke sana dengan taksi dan pergi ke air terjun itu. hari yang bagus!",Positif
jika anda melewati sekitar ubud anda harus melihat teras sawah! saya menyebutnya wisata alam di itu terbaik. indah! ada banyak restoran di sekitar sehingga anda dapat bersantai dan menikmati makan siang dengan pemandangan,Positif
tempat ini sangat turis. tapi sangat indah. layak dikunjungi. yang menjadi alas kaki karena bisa agak berlumpur,Negatif
"teras sawah tegalalang dekat dengan pusat ubud begitu banyak pemandu wisata termasuk ini sebagai bagian dari tur ubud. ya, sawah yang sangat visual yang menakjubkan tapi itu hanya merayap dengan banyak wisatawan. saya telah melihat lain persawahan di bali yang jauh lebih baik. jika anda mempunyai waktu, coba yang lain seperti jutiluwih.",Positif
"pengalaman yang luar biasa, di mana anda dapat berjalan di sekitar lapangan golf yang berada di tingkat yang berbeda. ada titik tertentu di mana penduduk setempat meminta uang anda untuk melanjutkan. saya pikir ini ilegal. cara lainnya, anda dapat menikmati tempat bahkan tanpa membayar orang-orang ini.",Positif
cantik dan tidak terlalu jauh dengan taksi dari pusat ubudkafe di atas minuman dinginpaling benar indah,Positif
"seperti yang saya katakan, seperti gambar-gambar di dalam buku-buku wisata, bahkan lebih baik dalam kehidupan nyata. ada banyak restoran untuk duduk dan memiliki kopi luwak yang menghadap teras. suatu keharusan ketika di ubud atau hal di bali .,",Positif
ubud memiliki banyak tempat menarik untuk wisatawan di bali. di antara mereka mungkin tegalalang teras pemeliharaan situs ini adalah salah satu paling menarik. wisatawan akan melihat banyak teras pemeliharaan berdampingan selama perjalanan ke ubud. tetapi tidak diragukan lagi tempat ini dirawat dengan perawatan tambahan yang menarik untuk turis. ini adalah jauh lebih hijau; di bukit ini sangat dikelola dengan baik; haus pelacak akan menemukan air kelapa hijau yang lezat di bawah bukit. akhirnya benar-benar mata - tempat yang menarik untuk dikunjungi.,Positif
"melihat keindahan sawah yang telah dalam format tradisional, . gambar besar dan kecintaan pada hari tua dari budidaya padi di wilayah berbukit. tidak akan terakhir karena sebagian besar sawah sekarang sudah tidak digunakan dan sayangnya hotel, dll.",Positif
"itu adalah pengalaman yang sangat menyenangkan. yang terbaik adalah untuk menyewa pemandu dan supir sehingga anda tidak perlu berurusan dengan parkir. memberikan diri anda satu jam di sini. sawah yang indah tapi sedikit berbahaya ketika hujan turun. dengan mengenakan sepatu trekking yang anda tidak akan meleset. banyak turis jadi pergi ke sana sebelum tengah hari mungkin lebih baik. sebagian besar orang di jalur yang sangat baik dengan tata cara yang baik. beberapa tidak, anda dapat mendorong mereka di alam. hahaha! serius! membayar biaya yang kecil untuk petani karena itu ada properti yang anda diperbolehkan untuk menikmati pemandangan. jangan sampah. jika anda dapat membawa makanan anda di anda dapat membawa kembali dan membuang itu dengan baik.",Positif
mengapa orang bahkan repot-repot? itu turis dan tidak semua yang spektakuler. harus ada ribuan nasi - sawah di luar sana yang lebih mengesankan. jika anda mencari cukup menakjubkan - menikmati pemandangan pergi minum di four seasons sayan.,Positif
"dikunjungi pada hari yang mendung gerimis dan ada begitu banyak orang di sana! pemandangan yang indah - meskipun panduan kami mengatakan kepada kami jatiluwah teras sawah yang jauh lebih baik daripada ini. kami membayar 10, 000 idr masing-masing untuk masuk.",Positif
"kami berangkat untuk berjalan di sekitar 7 pagi dan sawah di pagi hari yang sejuk dan sangat menyambut. selain itu pukulan panas hari, dengan bayangan di pagi hari memberi kami beberapa gambar indah. karena bekerja di sawah, itu menarik untuk melihat bagaimana itu berhasil. saya sangat merekomendasikan tur ini.",Positif
mengunjungi dengan pacar saya pada kunjungan terakhir ke bali atau. pemandangan yang fantastis dan memukau. saya pasti akan merekomendasikan kunjungan dengan kamera yang layak dan kami cukup beruntung untuk mengambil!,Positif
ini adalah harus mengunjungi sawah. saya menikmati situs dan pemandangan dari atas. di warung yang untuk makan sambil mengagumi sawah dan menikmati alam.,Positif
setelah mengunjungi kuil kita melihat dengan cepat melihat sawah. ini adalah pemandangan yang bagus dari kolom sebelum panen tanaman dan kami dapat melihat tarian di angin. ada beberapa penduduk setempat yang menjual suvenir maupun wanita dan anak-anak. ada juga pilihan untuk mengambil foto dengan lokasi tetapi bersiaplah untuk membayar untuk itu.,Positif
tempat ini terletak di sebelah utara ubud. mungkin sekitar 30 menit dari ubud tye jika lalu lintas yang baik. tempat ini akan menyegarkan mata anda. anda dapat pergi jauh di dalam sawah padi. selalu membeli dengan hati-hati langkah anda. jika anda membutuhkan informasi tentang bali gratisanda dapat menghubungi saya + 6281999300022,Positif
setelah berkendara dengan motor kami tiba di area persawahan. kami menyukainya! kami datang lebih awal di pagi hari jadi tidak ada banyak orang. kami menikmati berjalan melalui sawah. anda tidak perlu membayar untuk masuk karena itu dijalankan oleh beberapa keluarga yang mengurus sawah. anda dapat memberikan sumbangan kecil untuk pekerjaan mereka.,Positif
benar-benar menikmati ini bagian dari tur saya di bali. pemandangan yang indah dan lingkungan yang menarik. ada banyak tangga jadi berhati-hatilah. lebih baik untuk pergi lebih awal sehingga untuk menghindari panas dan kelembaban. layak dikunjungi,Positif
"bila anda datang ke ubud, anda harus pergi ke sawah. mereka tentu saja indah dan sempurna momen kodak. sangat layak untuk yakin!",Positif
"di tegalalang, anda bisa mendapatkan pemandangan yang menakjubkan dari teras sawah memotong ke bukit dan membentuk sebuah gambar yang indah. anda bisa turun dan berjalan di antara teras untuk pengalaman lokal yang sesungguhnya.",Positif
pemandangan yang bagus dari teras sawah di indonesia. tr fic kemacetan untuk sampai ke sana tetapi tidak benar-benar penting.,Positif
ini adalah sesuatu yang kita tidak pernah melihat dan itu adalah untuk membuat kunjungan ke bidang perkebunan untuk melihat betapa indah itu adalah.,Positif
mengunjungi tempat ini untuk menikmati lanskap alam yang indah dari sawah. saya dan istri saya menyukai setiap detik waktu kami disana!,Positif
tidak pernah melihat sawah atau teras sebelum dan itu adalah pemandangan yang indah untuk melihat. tak ladang hijau dan banyak tangga yang curam jadi berhati-hatilah dan gunakan sepatu yang nyaman,Positif
"pemandangan sawah, anda dapat turun ke lapangan untuk mengambil foto, ingatlah ini bagus ketika cuaca cerah atau panas, ketika hujan itu bisa terpeleset dan kotor jadi berencana pergi di sini ketika cuaca cerah",Negatif
"sawah yang sangat indah tetapi dengan cara yang agak tinggi untuk pariwisata. di area ubud dan sidemen, anda dapat menemukan beberapa petak sawah yang bagus dengan banyak pengunjung yang datang dan kurang menghargai keindahan tempat ini. ini dikatakan, tegalalang teras layak setidaknya satu kunjungan singkat.",Positif
pemandangan yang bagus dari teras sawah tetapi ini adalah cara untuk ramai dan semuanya sangat dikomersialisasikan. mereka ingin 10000 idr untuk parkir motor yang redicioulous untuk standar indonesia.,Positif
"bentang alam yang sangat indah. saya berharap itu tidak berguna. saya memiliki kesempatan untuk berjalan melalui soal rizi di sisi bukit lain terima kasih kepada pemandu kami, tempat itu kurang ramai dan melihat para petani yang sedang memanen padi.",Positif
"dalam perjalanan untuk mengunjungi teras selama kami berhenti di parkir kecil untuk memeriksa di mana kami berada di peta google dan didekati oleh seorang pria yang menawarkan untuk menunjukkan kepada kita jalan jalan ke teras. kami adalah sedikit khawatir karena tidak ada - satu anak lain di sekitar tetapi kami senang kami mengatakan ya. orang yang membawa kami di lokal yang luar biasa ini, tur rinci dari sawah di mana ia memberi kami banyak informasi di seluruh sawah proses tumbuh dan area di sekitar kita. kita tidak lari ke setiap turis yang lain di sepanjang jalan tapi kami yakin untuk mendapatkan beberapa pemandangan yang luar biasa. pada akhirnya kami menyewa orang yang murah hati karena kami benar-benar berpikir dia layak mendapatkannya. kami berterima kasih karena kami melaju lebih dari 5 menit di jalan untuk melihat daerah teras itu penuh dengan orang-orang yang mencoba untuk menjejalkan semua foto yang paling berharga. meskipun demikian pemandangan yang spektakuler dan layak dikunjungi!",Positif
"kami tiba di sekitar waktu makan siang, tempat itu penuh dengan orang-orang di setiap tempat ini sangat panas di siang hari dan tidak merasa seperti petualangan bawah dan kembali ke atas bukit. bagus untuk melihat dan mengambil foto.",Positif
sangat alami dan pemandangan yang indah. nikmati minuman dan menikmati cig atau hamparan sawah. satu untuk melihat sebelum meninggalkan ubud,Positif
"pemandangan alam yang pernah saya lihattempat yang bagus, baik restoranhari panen di sawah tegalalang adalah luar biasa!",Positif
pemandangan sangat bagus dengan teras yang hijau. biaya masuk 10 ribu/orang dan dana yang diperlukan setelah anda berjalan melalui sawah. datang lebih awal untuk menghindari keramaian!,Positif
teras sawah tegalalang yang harus di bali! saya sangat menyukai tempat itu. anda juga dapat berjalan di sekitar sawah atau menikmati pemandangan dari restoran yang di dek.,Positif
lembah yang indah dan waktu telah berhenti selama ratusan tahun lalu. bentuk dan warna yang unik.,Positif
layak perjalanan untuk mengambil beberapa gambar. cuaca adalah terlalu panas untuk duduk di kafe yang menghadap sawah.,Positif
berhenti untuk makan siang yang sangat baik. bagus makanan tradisional indonesia dengan harga yang masuk akal. layanan yang efisien. walaupun sibuk kami masih banyak meja yang tersedia. lokasi adalah luar biasa di teras dengan pemandangan yang menakjubkan.,Positif
ada pemandangan sawah di ubud. tidak perlu pergi ke lain di mana ada area kecil ini adalah salah satu yang sempit - jalur jalan untuk berjalan dan penduduk setempat meminta sumbangan untuk menjaga jalur mengatakan.,Positif
"benar-benar indah, dengan pemandangan yang indah. kami berjalan di sekitar dan mengambil beberapa foto. kami menghabiskan mungkin 1.5 jam di sini.",Positif
sawah sangat luar biasa. saya belum pernah melihat sesuatu seperti itu. itu mudah untuk sampai ke sana dan gratis tapi ada kotak donasi tengah sawah teras (tidak yakin apakah ini adalah wajib untuk memberikan donasi atau tidak). berjalan ke sawah sangat direkomendasikan!,Positif
ini adalah tidak seperti gambar yang anda lihat di google tapi masih ok untuk dikunjungi. di trek ini cukup menantang tapi bagus untuk berolahraga hahaha . kunjungi di pagi hari jika anda ingin memiliki ruang untuk mengambil gambar atau itu akan menjadi penuh dengan orang-orang. aku g: sadar diri,Positif
"pemandangan yang luar biasa, seperti sesuatu yang keluar dari sebuah film set. bagus untuk mengambil foto dan bertanya-tanya di sekitar bidang jika anda punya waktu.",Positif
watch out jika anda tidak memiliki sopir pribadi anda! biaya tersembunyi yang anda mungkin tidak tahu! beberapa daerah anda memerlukan biaya masuk yang mungkin anda tidak tahu bahwa dari awal perjalanan anda!,Positif
"datang awal matahari terbit untuk mengalahkan para wisatawan dan panas matahari. pastikan anda menyiapkan uang kecil karena banyak ""bebas"" di sepanjang jalan, yang sedikit mengecewakan. saya berharap untuk lebih besar. parkir di jalan dan berjalan melalui jalan setapak di antara toko-toko",Positif
"seperti yang dikatakan, hal pertama pergi lebih awal, yang adalah apa yang kita lakukan, atau sore hari untuk pencahayaan yang bagus untuk fotografi. kami tiba di sana oleh 9:30 atau jadi pada rabu dan itu sempurna. kami hanya berlari ke 2 untuk 4 orang lain selama kami perjalanan yang lain. itu hanya apa yang kita cari, foto tanpa banyak wisatawan di dalamnya. waktu yang tepat tahun untuk mengunjungi sangat bagus karena semua sawah dan teras yang hijau, subur dan indah. nikmati minuman di akhir perjalanan anda di ""cafe"" yang menghadap teras. ini adalah menakjubkan dan santai. beberapa jalur bersepeda dan jalan (7 km) dapat dan pasangan yang hanya dapat dinikmati oleh berjalan.",Positif
"ini adalah situs alam dan harus mendapatkan peringkat yang lebih tinggi. namun, sampah ditinggalkan oleh wisatawan ceroboh dan tidak terkendali dari banyak sekali orang yang merusak tempat ini. siapa saja yang mengelola tempat ini memiliki objek wisata terpopuler di tangan dia, tetapi perlu untuk melayani lebih baik dari itu. ini adalah pasti bernilai sementara berkeliaran terpencil; lihat foto!",Positif
mencintai tempat ini. menemukan hotel ini di buku saya di hotel saya di ubud dan sopir untuk membawa saya di sana. kenaikan besar. benar-benar pemandangan yang memukau. alasan penjaga yang sangat baik yang membantu anda jika anda tersesat di jalan. sangat indah. 100% layak uang untuk taksi di sini.,Positif
menyiapkan sandal/sepatu yang nyaman! itu bagus untuk berjalan di sini. sawah padi yang akan terlihat menarik ketika semua sudah dewasa menjadi hijau/gold. ini adalah tempat yang indah untuk mengambil beberapa foto juga.,Positif
"tempat yang sangat dingin di mana anda dapat bersantai dan menikmati. pemandangan yang sangat bagus dan akan memberikan semua orang bagaimana petani melakukan segalanya untuk mencapai puncak tradisi masyarakat setempat. setelah menikmati karya-karya yang luar biasa, ada toko di mana anda dapat bersantai dan memiliki beberapa minuman.",Positif
benar-benar membuka mata dan pemandangan yang luar biasa. tempat yang bagus untuk mengambil foto indah penduduk setempat sangat ramah ada veey. wawasan yang baik cara thrme orang membuat makanan ada di bali,Positif
teras yang indah tapi ada terlalu banyak pengunjung. pastikan anda membawa uang kecil untuk donasi (harus). ini adalah jauh lebih baik datang di pagi hari atau sore hari untuk menghindari panas,Positif
"pemandangan sawah yang indah. namun, ada banyak wisatawan di sekitar meskipun tidak selama musim puncak. layak usaha, meskipun. tidak disarankan untuk keluarga dengan anak-anak.",Positif
